vessel_type,displacement_ratio,heading,CXw,CYw,CMw,CXc,CYc,CMc,displacement
Ballasted Tanker,1.05,0.0,0.071,0.10499999999999998,-0.0030000000000000027,0.2862618433348247,0.0,-3.0357660829594124e-18,315000.0
Ballasted Tanker,1.05,15.0,0.06125,0.5625,-0.1975,0.3051870137622548,-0.0023597857007450172,-0.006539661641193267,315000.0
Ballasted Tanker,1.05,30.0,0.2,0.837,-0.235,0.2739029261371276,-0.025973769406081294,-0.006961533311923191,315000.0
Ballasted Tanker,1.05,45.0,0.244,1.621,-0.211,0.20681035350808072,-0.06152488662926134,-0.004864862220391689,315000.0
Ballasted Tanker,1.05,60.0,0.288,2.405,-0.187,0.12120386333966719,-0.09779028553063973,-0.00912198135681945,315000.0
Ballasted Tanker,1.05,75.0,0.1895,2.6595,-0.112,0.03369364937962714,-0.11728560713819361,-0.015503841140549663,315000.0
Ballasted Tanker,1.05,90.0,0.091,2.914,-0.037000000000000005,-0.010670217727033974,-0.13346891368379055,-0.024017907466645443,315000.0
Ballasted Tanker,1.05,105.0,-0.027499999999999997,2.873,0.03050000000000002,-0.029347438742292724,-0.1350462929250577,-0.03413989292803305,315000.0
Ballasted Tanker,1.05,120.0,-0.146,2.832,0.09800000000000003,-0.08785503733643028,-0.12985905321080604,-0.04049975923337947,315000.0
Ballasted Tanker,1.05,135.0,-0.14100000000000001,1.8849999999999998,0.14650000000000002,-0.1809551061465019,-0.10844467399512761,-0.037173883459539266,315000.0
Ballasted Tanker,1.05,150.0,-0.136,0.938,0.195,-0.253616050689517,-0.06079823426577312,-0.027436108461361762,315000.0
Ballasted Tanker,1.05,165.0,-0.013749999999999998,0.6185,0.201,-0.3090836693901143,-0.022244834389894143,-0.011490001157688503,315000.0
Ballasted Tanker,1.05,180.0,-0.05500000000000001,0.14500000000000002,-0.0010000000000000009,-0.3441020543154663,1.3010426069826053e-18,8.234515500027406e-16,315000.0
Ballasted Tanker,1.1,0.0,0.042,0.0,0.0,0.2862618433348247,0.0,-3.0357660829594124e-18,330000.0
Ballasted Tanker,1.1,15.0,0.013500000000000002,0.5265,-0.19275,0.3051870137622548,-0.0023597857007450172,-0.006539661641193267,330000.0
Ballasted Tanker,1.1,30.0,0.063,1.092,-0.357,0.2739029261371276,-0.025973769406081294,-0.006961533311923191,330000.0
Ballasted Tanker,1.1,45.0,0.112,1.6455,-0.32499999999999996,0.20681035350808072,-0.06152488662926134,-0.004864862220391689,330000.0
Ballasted Tanker,1.1,60.0,0.161,2.199,-0.293,0.12120386333966719,-0.09779028553063973,-0.00912198135681945,330000.0
Ballasted Tanker,1.1,75.0,0.1085,2.5205,-0.1875,0.03369364937962714,-0.11728560713819361,-0.015503841140549663,330000.0
Ballasted Tanker,1.1,90.0,0.055999999999999994,2.842,-0.08200000000000002,-0.010670217727033974,-0.13346891368379055,-0.024017907466645443,330000.0
Ballasted Tanker,1.1,105.0,-0.001999999999999988,2.527,0.047,-0.029347438742292724,-0.1350462929250577,-0.03413989292803305,330000.0
Ballasted Tanker,1.1,120.0,-0.05999999999999998,2.212,0.176,-0.08785503733643028,-0.12985905321080604,-0.04049975923337947,330000.0
Ballasted Tanker,1.1,135.0,0.036500000000000005,1.8850000000000002,0.2395,-0.1809551061465019,-0.10844467399512761,-0.037173883459539266,330000.0
Ballasted Tanker,1.1,150.0,0.133,1.558,0.303,-0.253616050689517,-0.06079823426577312,-0.027436108461361762,330000.0
Ballasted Tanker,1.1,165.0,0.03174999999999999,0.8905000000000001,0.17625000000000002,-0.3090836693901143,-0.022244834389894143,-0.011490001157688503,330000.0
Ballasted Tanker,1.1,180.0,-0.036,0.0,0.0,-0.3441020543154663,1.3010426069826053e-18,8.234515500027406e-16,330000.0
Ballasted Tanker,3.0,0.0,0.022,0.015,-0.003999999999999997,0.2862618433348247,0.0,-3.0357660829594124e-18,900000.0
Ballasted Tanker,3.0,15.0,0.02,0.10575000000000001,-0.0435,0.3051870137622548,-0.0023597857007450172,-0.006539661641193267,900000.0
Ballasted Tanker,3.0,30.0,0.011,0.3,-0.075,0.2739029261371276,-0.025973769406081294,-0.006961533311923191,900000.0
Ballasted Tanker,3.0,45.0,-0.0010000000000000009,0.597,-0.08499999999999999,0.20681035350808072,-0.06152488662926134,-0.004864862220391689,900000.0
Ballasted Tanker,3.0,60.0,-0.013000000000000001,0.8940000000000001,-0.095,0.12120386333966719,-0.09779028553063973,-0.00912198135681945,900000.0
Ballasted Tanker,3.0,75.0,0.004499999999999999,0.978,-0.0475,0.03369364937962714,-0.11728560713819361,-0.015503841140549663,900000.0
Ballasted Tanker,3.0,90.0,0.022,1.062,0.0,-0.010670217727033974,-0.13346891368379055,-0.024017907466645443,900000.0
Ballasted Tanker,3.0,105.0,0.0235,1.0025,0.044,-0.029347438742292724,-0.1350462929250577,-0.03413989292803305,900000.0
Ballasted Tanker,3.0,120.0,0.025,0.943,0.088,-0.08785503733643028,-0.12985905321080604,-0.04049975923337947,900000.0
Ballasted Tanker,3.0,135.0,0.014,0.6475,0.0725,-0.1809551061465019,-0.10844467399512761,-0.037173883459539266,900000.0
Ballasted Tanker,3.0,150.0,0.002999999999999999,0.352,0.057,-0.253616050689517,-0.06079823426577312,-0.027436108461361762,900000.0
Ballasted Tanker,3.0,165.0,-0.010499999999999999,0.136,0.0345,-0.3090836693901143,-0.022244834389894143,-0.011490001157688503,900000.0
Ballasted Tanker,3.0,180.0,-0.014,0.0,-3.469446951953614e-18,-0.3441020543154663,1.3010426069826053e-18,8.234515500027406e-16,900000.0
LNGC Carrier,1.05,0.0,0.005,0.6120000000000001,-0.143,0.2862618433348247,0.0,-3.0357660829594124e-18,315000.0
LNGC Carrier,1.05,15.0,0.04475,1.51675,-0.191,0.3051870137622548,-0.0023597857007450172,-0.006539661641193267,315000.0
LNGC Carrier,1.05,30.0,0.164,2.557,-0.239,0.2739029261371276,-0.025973769406081294,-0.006961533311923191,315000.0
LNGC Carrier,1.05,45.0,0.20500000000000002,2.9699999999999998,-0.2105,0.20681035350808072,-0.06152488662926134,-0.004864862220391689,315000.0
LNGC Carrier,1.05,60.0,0.246,3.383,-0.182,0.12120386333966719,-0.09779028553063973,-0.00912198135681945,315000.0
LNGC Carrier,1.05,75.0,0.16599999999999998,3.0055,-0.097,0.03369364937962714,-0.11728560713819361,-0.015503841140549663,315000.0
LNGC Carrier,1.05,90.0,0.086,2.628,-0.01200000000000001,-0.010670217727033974,-0.13346891368379055,-0.024017907466645443,315000.0
LNGC Carrier,1.05,105.0,-0.009000000000000008,2.098,0.06250000000000001,-0.029347438742292724,-0.1350462929250577,-0.03413989292803305,315000.0
LNGC Carrier,1.05,120.0,-0.10400000000000001,1.568,0.137,-0.08785503733643028,-0.12985905321080604,-0.04049975923337947,315000.0
LNGC Carrier,1.05,135.0,-0.1035,1.1855,0.167,-0.1809551061465019,-0.10844467399512761,-0.037173883459539266,315000.0
LNGC Carrier,1.05,150.0,-0.103,0.803,0.197,-0.253616050689517,-0.06079823426577312,-0.027436108461361762,315000.0
LNGC Carrier,1.05,165.0,0.005749999999999991,0.2007500000000001,0.182,-0.3090836693901143,-0.022244834389894143,-0.011490001157688503,315000.0
LNGC Carrier,1.05,180.0,0.11449999999999998,0.0,0.16699999999999998,-0.3441020543154663,1.3010426069826053e-18,8.234515500027406e-16,315000.0
LNGC Carrier,1.1,0.0,0.013,,-0.09100000000000003,0.2862618433348247,0.0,-3.0357660829594124e-18,330000.0
LNGC Carrier,1.1,15.0,0.03425,,-0.1645,0.3051870137622548,-0.0023597857007450172,-0.006539661641193267,330000.0
LNGC Carrier,1.1,30.0,0.098,,-0.238,0.2739029261371276,-0.025973769406081294,-0.006961533311923191,330000.0
LNGC Carrier,1.1,45.0,0.13,,-0.22149999999999997,0.20681035350808072,-0.06152488662926134,-0.004864862220391689,330000.0
